,rho,time,Rp_
10382,39.106946498933986,0.7607607607607607,7.456219225099592e-07
10383,39.10675775927528,1.8618618618618619,7.252045679279783e-07
10384,39.106431840611314,2.042042042042042,7.773207950987524e-07
10385,39.10644780641793,2.1021021021021022,7.80323312475844e-07
10386,39.106958502435255,0.2602602602602603,7.867887436400041e-07
10387,39.10665586249736,2.3423423423423424,7.860761635045218e-07
10388,39.10660111864957,2.6026026026026026,7.647232815544029e-07
10389,39.106913037034495,1.981981981981982,7.521708047457909e-07
10390,39.10684573222157,4.444444444444445,7.635387502642223e-07
10391,39.10686271359542,4.764764764764765,7.55833773436192e-07
10392,39.1064384451395,2.5225225225225225,7.862009130114602e-07
10393,39.10666304894196,5.345345345345345,7.473657854586086e-07
10394,39.10641616344569,3.063063063063063,7.453928181922679e-07
10395,39.106060318629275,6.566566566566567,7.195399565978263e-07
10396,39.10695399983662,3.3233233233233235,7.400283125624368e-07
10397,39.106833704774346,2.2622622622622623,7.345902581123536e-07
10398,39.10636040519013,3.003003003003003,7.466697679077291e-07
10399,39.106603904631946,2.6426426426426426,7.467021521493741e-07
10400,39.10674967816822,1.8418418418418419,7.523360141840026e-07
10401,39.106826055762305,6.326326326326326,7.819725335108996e-07
10402,39.10682931886365,2.8228228228228227,7.734492162623026e-07
10403,39.106795708425956,1.8018018018018018,7.398900786045299e-07
10404,39.106638872054596,3.183183183183183,7.729271306621463e-07
10405,39.106827144164974,6.706706706706707,7.247419786253833e-07
10406,39.106580348831336,3.823823823823824,7.803644939053201e-07
10407,39.106385669479515,3.983983983983984,7.366141120872839e-07
10408,39.106369859265335,3.063063063063063,7.47975601115705e-07
10409,39.10680306776346,2.4824824824824825,7.630270113756976e-07
10410,39.10650262309187,3.903903903903904,7.352621794985631e-07
10411,39.1067557337956,4.344344344344345,7.650482622779548e-07
10412,39.10624319700779,4.604604604604605,7.713676006752801e-07
10413,39.106508751841076,4.004004004004004,7.63020760176392e-07
10414,39.10697982404323,0.12012012012012012,7.845622618379707e-07
10415,39.10673526274023,3.143143143143143,7.873369780181618e-07
10416,39.10631495755102,7.387387387387387,7.352634052323267e-07
10417,39.10683369174608,2.3823823823823824,7.200573499551893e-07
10418,39.10693157737766,1.8818818818818819,7.558979431788456e-07
10419,39.106962422496395,1.3413413413413413,7.578381300949775e-07
10420,39.10664775695754,1.1011011011011012,7.298815061311449e-07
10421,39.10646673977049,4.664664664664665,7.185555726022606e-07
10422,39.10648755045632,3.5635635635635636,7.210686949345085e-07
10423,39.106274824610786,8.80880880880881,7.549921586226091e-07
10424,39.10661102257525,0.9209209209209209,7.855868983889182e-07
10425,39.106964518866455,0.960960960960961,7.365824203051063e-07
10426,39.10637809203112,2.8428428428428427,7.815971911224176e-07
10427,39.1069353031373,2.5625625625625625,7.672439080432918e-07
10428,39.10668865067208,3.2632632632632634,7.490252830156363e-07
10429,39.1065103617884,5.245245245245245,7.54412813688351e-07
10430,39.106812229200834,2.2222222222222223,7.843003743926467e-07
10431,39.10682893819611,3.3033033033033035,7.405225278000947e-07
10432,39.106986584296585,0.5805805805805806,7.653812151661497e-07
10433,39.10656765135919,6.166166166166166,7.700702183200566e-07
10434,39.106975055374534,1.021021021021021,7.411432306662168e-07
10435,39.10680273899642,3.143143143143143,7.324903109796676e-07
10436,39.10680608996457,1.8018018018018018,7.42179038346006e-07
10437,39.10683964992244,2.8828828828828827,7.630395722380226e-07
10438,39.1065916343707,3.3433433433433435,7.2235129509948e-07
10439,39.106896870889216,3.3433433433433435,7.403423171028368e-07
10440,39.10684932731403,1.1411411411411412,7.641241175570155e-07
10441,39.10661835126463,3.123123123123123,7.640452373899079e-07
10442,39.106374178040895,2.8628628628628627,7.667219726721816e-07
10443,39.106609324791755,3.043043043043043,7.141641291770337e-07
10444,39.10676034528745,2.8028028028028027,7.695095640679879e-07
10445,39.10661005331875,3.2632632632632634,7.653192167354007e-07
10446,39.10649810075948,3.123123123123123,7.656397592828269e-07
10447,39.10695146439625,5.365365365365365,7.277056792283538e-07
10448,39.10657474642432,1.8818818818818819,7.838753008018765e-07
10449,39.106807536214056,0.6806806806806807,7.214057464021927e-07
10450,39.106288748497256,3.3433433433433435,7.827028692136405e-07
10451,39.106501825886525,2.2222222222222223,7.646566600085056e-07
10452,39.10682374918908,0.960960960960961,7.775896954797214e-07
10453,39.106720999867186,0.2602602602602603,7.430015733016923e-07
10454,39.10688164740318,4.004004004004004,7.153084523609407e-07
10455,39.10694766597262,1.6816816816816818,7.241055080174062e-07
10456,39.10678654561816,2.6226226226226226,7.5890364224907e-07
10457,39.10699827319727,3.5235235235235236,7.61111168240497e-07
10458,39.10661822951018,5.605605605605605,7.266364487411486e-07
10459,39.106936983822834,2.3423423423423424,7.855599529317008e-07
10460,39.106612812889246,3.5235235235235236,7.758340771718153e-07
10461,39.10679604388103,5.345345345345345,7.719067962593226e-07
10462,39.106798630445404,4.904904904904905,7.401675082665207e-07
10463,39.10668879217676,1.4814814814814814,7.710959616249015e-07
10464,39.10641819978815,2.9029029029029028,7.281690986819993e-07
10465,39.106778077064476,2.7827827827827827,7.255737978814862e-07
10466,39.10693818589375,6.946946946946947,7.373657158398586e-07
10467,39.10686241721545,1.4214214214214214,7.540282963497527e-07
10468,39.10620828645474,4.324324324324325,7.802164218639566e-07
10469,39.106831363670324,2.4624624624624625,7.811537201204319e-07
10470,39.106915772441894,1.3213213213213213,7.590157489230596e-07
10471,39.10668393333848,2.3023023023023024,7.186977355668451e-07
10472,39.10677788530285,1.4214214214214214,7.537620986315978e-07
10473,39.106639951467265,7.247247247247247,7.80621436618992e-07
10474,39.106712850425076,0.18018018018018017,7.823522643013306e-07
10475,39.106448134440505,5.565565565565565,7.21228840609432e-07
10476,39.106963116293095,2.042042042042042,7.556216076248843e-07
10477,39.106970404749,0.3003003003003003,7.375918242891341e-07
10478,39.10670499861898,2.8828828828828827,7.808051933625557e-07
10479,39.10687283149542,7.807807807807808,7.172232156397788e-07
10480,39.10651219566321,4.524524524524525,7.271916935208209e-07
10481,39.10691723672807,1.7217217217217218,7.33845354354807e-07
10482,39.106977484207114,3.083083083083083,7.325445096895331e-07
10483,39.106622805894645,3.3433433433433435,7.662552357116708e-07
10484,39.106729761756796,3.843843843843844,7.533550910837396e-07
10485,39.10608240922443,8.288288288288289,7.382715085615643e-07
10486,39.106782081484695,3.083083083083083,7.865252818920253e-07
10487,39.10651292709771,2.5625625625625625,7.591953219459566e-07
10488,39.10621629420901,4.844844844844845,7.541834427911176e-07
10489,39.10676439370652,1.981981981981982,7.463100602494487e-07
10490,39.106952932867934,3.023023023023023,7.830865286890131e-07
10491,39.10657088005351,2.6226226226226226,7.69819411317154e-07
10492,39.10697265150377,0.5005005005005005,7.538100325103745e-07
10493,39.1065042727142,3.083083083083083,7.333794632304845e-07
10494,39.10651419134434,4.1641641641641645,7.338736437606021e-07
10495,39.10667045770492,5.865865865865866,7.781014106632676e-07
10496,39.106564403630024,4.784784784784785,7.552486523035872e-07
10497,39.10662683600748,7.287287287287287,7.819390557255906e-07
10498,39.106733226937635,2.8028028028028027,7.33934873553643e-07
10499,39.10693703950479,1.2012012012012012,7.350615709710946e-07
10500,39.10640981763654,4.924924924924925,7.631078069723077e-07
10501,39.106846190071145,1.4414414414414414,7.722900098201824e-07
10502,39.10637051954808,6.086086086086086,7.660042525060108e-07
10503,39.10658978438389,2.022022022022022,7.851825086461246e-07
10504,39.1065753413411,3.3433433433433435,7.84296322404534e-07
10505,39.10671457169995,2.1421421421421423,7.640535208129703e-07
10506,39.106701886789686,3.803803803803804,7.717041408615326e-07
10507,39.106730015855085,0.980980980980981,7.191396762511629e-07
10508,39.10668522093887,1.0410410410410411,7.529808075622131e-07
10509,39.10687875651955,5.545545545545545,7.514820758049563e-07
10510,39.10674256461227,0.04004004004004004,7.191605446859008e-07
10511,39.10641985307523,4.644644644644645,7.788271194392205e-07
10512,39.10670399448202,2.3623623623623624,7.365952589873446e-07
10513,39.106648201905315,5.325325325325325,7.847330608486364e-07
10514,39.10689094834826,0.44044044044044045,7.160244656508371e-07
10515,39.106288566368676,4.884884884884885,7.8056947603277e-07
10516,39.10692842296363,0.8808808808808809,7.129445384879399e-07
10517,39.10693235187974,4.104104104104104,7.845168151385042e-07
10518,39.10675940454911,1.001001001001001,7.412652838836405e-07
10519,39.10682052171575,0.7407407407407407,7.8210579188995e-07
10520,39.106849511012676,2.042042042042042,7.615293961095609e-07
10521,39.10645641869813,1.8218218218218218,7.840429982686995e-07
10522,39.10681399044825,4.604604604604605,7.565024703528713e-07
10523,39.106838115539695,0.9209209209209209,7.57327413183187e-07
10524,39.10699238850081,0.6406406406406406,7.130781458990536e-07
10525,39.106487640045756,4.084084084084084,7.611976327013811e-07
10526,39.106886042286604,0.8208208208208209,7.620275489624739e-07
10527,39.10642107535029,3.903903903903904,7.564453687404358e-07
10528,39.10653668249603,2.6426426426426426,7.214456102796379e-07
10529,39.10655264051168,1.7817817817817818,7.839768903400963e-07
10530,39.10648460776208,5.645645645645645,7.790166119296193e-07
10531,39.10617448775794,13.093093093093094,7.550276508621981e-07
10532,39.10676815801548,2.5625625625625625,7.834580325903992e-07
10533,39.10680377665226,3.7037037037037037,7.780742948293511e-07
10534,39.106878723269766,2.982982982982983,7.347563343646619e-07
10535,39.1064630660054,3.143143143143143,7.669862805645638e-07
10536,39.10695421228933,0.02002002002002002,7.409924906766127e-07
10537,39.10680385695816,1.3813813813813813,7.300106021756733e-07
10538,39.10649236738233,3.4834834834834836,7.466421106308709e-07
10539,39.10681903820004,6.726726726726727,7.554406332885387e-07
10540,39.106846950861424,2.4024024024024024,7.244048605644242e-07
10541,39.10683230850006,4.2442442442442445,7.343167371383212e-07
10542,39.1068336151894,2.3423423423423424,7.78025242657766e-07
10543,39.106931599926256,0.46046046046046046,7.326329318136888e-07
10544,39.10674968072062,2.9229229229229228,7.736712370499604e-07
10545,39.10683634248594,6.626626626626627,7.428235425166256e-07
10546,39.10683219622912,3.7837837837837838,7.825322097873674e-07
10547,39.106449957180324,4.984984984984985,7.732037200441168e-07
10548,39.10671892593367,1.921921921921922,7.49166877311247e-07
10549,39.10681102578296,0.16016016016016016,7.266319887659044e-07
10550,39.1068440874899,2.5225225225225225,7.3954639499663e-07
10551,39.10682832037864,3.803803803803804,7.266606277102442e-07
10552,39.10686106209878,1.2612612612612613,7.418731216829126e-07
10553,39.10680992946702,3.3833833833833835,7.257290316446885e-07
10554,39.106721159498996,2.8428428428428427,7.320808303516928e-07
10555,39.10669614933385,1.4414414414414414,7.411631802321058e-07
10556,39.10694230888003,2.1621621621621623,7.453953614199227e-07
10557,39.10696681251069,1.6016016016016015,7.209565812637421e-07
10558,39.10696238328277,2.3423423423423424,7.411623229139249e-07
10559,39.106365834666114,3.043043043043043,7.480743735317675e-07
10560,39.10671727413895,0.8808808808808809,7.802918982948592e-07
10561,39.10667680118038,6.766766766766767,7.157127983151501e-07
10562,39.106851228535234,0.5805805805805806,7.515615117786843e-07
10563,39.106792057980115,0.08008008008008008,7.526349713162965e-07
10564,39.10697602430484,7.267267267267267,7.80053395141095e-07
10565,39.106894260521884,0.6606606606606606,7.217927396493703e-07
10566,39.10671743522847,1.8618618618618619,7.545046323582877e-07
10567,39.10664595589816,2.002002002002002,7.692071411949273e-07
10568,39.10688296653031,6.626626626626627,7.37168230504482e-07
10569,39.106526911020886,3.2832832832832834,7.67405301741397e-07
10570,39.10697433134343,1.4814814814814814,7.388535935401001e-07
10571,39.10695351843204,1.2012012012012012,7.521351781225188e-07
10572,39.106879157879426,0.9409409409409409,7.221920461372124e-07
10573,39.106830932251384,6.366366366366366,7.130043326609538e-07
10574,39.10631498245065,2.5025025025025025,7.507318361708097e-07
10575,39.10639079546095,2.1621621621621623,7.705050840451076e-07
10576,39.10668463284657,1.7217217217217218,7.478791984137739e-07
10577,39.106636732943834,2.4824824824824825,7.375329128418593e-07
10578,39.1065647161206,1.8618618618618619,7.844083435676682e-07
10579,39.106786607043176,0.34034034034034033,7.445745141587106e-07
10580,39.10681556193898,1.0410410410410411,7.499844311001337e-07
10581,39.10551536515357,6.846846846846847,7.769846751643886e-07
10582,39.10697382546438,3.863863863863864,7.397911770096122e-07
10583,39.106920762305506,0.04004004004004004,7.454628521729799e-07
10584,39.1069684747395,1.941941941941942,7.865726999951737e-07
10585,39.106851967979544,3.923923923923924,7.209242677390062e-07
10586,39.10691470882945,4.804804804804805,7.686041199714538e-07
10587,39.106969908076444,1.2812812812812813,7.831854868458246e-07
10588,39.10676659464285,1.5015015015015014,7.186228079534361e-07
10589,39.10681472223537,4.804804804804805,7.595271809410675e-07
10590,39.106835224836715,1.6216216216216217,7.544014001182111e-07
10591,39.106603062899346,1.4614614614614614,7.394365054351784e-07
10592,39.10688981574662,1.6816816816816818,7.130551286757785e-07
10593,39.10692555103843,0.08008008008008008,7.838691826224744e-07
10594,39.10639810781253,3.823823823823824,7.371274254657034e-07
10595,39.106893682145945,4.344344344344345,7.766832309291266e-07
10596,39.10691302004329,1.7417417417417418,7.667087166328764e-07
10597,39.10686253694273,6.766766766766767,7.865260507768449e-07
10598,39.10684426771088,1.3413413413413413,7.674930565429257e-07
10599,39.106809863132085,3.963963963963964,7.450932274481864e-07
10600,39.10698096011566,4.984984984984985,7.232981996266756e-07
10601,39.10684900658886,1.5015015015015014,7.220591567441259e-07
10602,39.106790680222005,1.3013013013013013,7.665893386778101e-07
10603,39.10664810236965,2.7227227227227226,7.772957798527091e-07
10604,39.106699778443044,6.906906906906907,7.43530119316842e-07
10605,39.10687313105952,4.384384384384385,7.487240866424973e-07
10606,39.106636690964024,4.564564564564565,7.711449581496328e-07
10607,39.1068236321263,0.06006006006006006,7.376942148355285e-07
10608,39.106957505134076,1.1411411411411412,7.747261438503798e-07
10609,39.10674153358818,4.584584584584585,7.392087870055532e-07
10610,39.10688994850957,0.6206206206206206,7.599485555388498e-07
10611,39.10661216616996,3.903903903903904,7.834829322646827e-07
10612,39.10678407688269,0.7607607607607607,7.175849175890892e-07
10613,39.10666529128525,5.345345345345345,7.492332170224296e-07
10614,39.10664652729441,5.545545545545545,7.867162005440015e-07
10615,39.106491839641066,2.4824824824824825,7.675325495026043e-07
10616,39.106906488307416,2.962962962962963,7.769061553920806e-07
10617,39.10646421112936,4.824824824824825,7.355068085610369e-07
10618,39.106937409726385,5.345345345345345,7.27492082039945e-07
10619,39.106926996653236,0.6006006006006006,7.233327183344977e-07
10620,39.10682135280338,2.2022022022022023,7.157563212840315e-07
10621,39.10691615854588,2.3023023023023024,7.760986598132543e-07
10622,39.106588507626746,3.103103103103103,7.202834773978922e-07
10623,39.10698504994003,0.5205205205205206,7.248879262045858e-07
10624,39.106882833627175,2.962962962962963,7.585878335402669e-07
10625,39.106516549791046,2.1021021021021022,7.729196418080613e-07
10626,39.10682827178264,2.6226226226226226,7.652112289110682e-07
10627,39.106733233675286,5.445445445445445,7.552480949386808e-07
10628,39.10693222935139,0.40040040040040037,7.17636019817881e-07
10629,39.1064763168526,2.2622622622622623,7.330450167233656e-07
10630,39.10681076456007,6.006006006006006,7.675130939781845e-07
10631,39.106950622738225,0.5005005005005005,7.810290558979575e-07
10632,39.10696358479908,3.5435435435435436,7.283553882401411e-07
10633,39.10660611708178,2.4424424424424425,7.72694210823084e-07
10634,39.10670006444687,1.5215215215215214,7.295880937274059e-07
10635,39.106809305166166,2.042042042042042,7.41439918563627e-07
10636,39.106624723022065,3.4234234234234235,7.844894334482413e-07
10637,39.10698669951371,0.7007007007007007,7.50813837204683e-07
10638,39.10652593310781,1.4414414414414414,7.41954623585438e-07
10639,39.106970025801495,5.185185185185185,7.523601993739508e-07
10640,39.10646393486842,1.1211211211211212,7.622358484990952e-07
10641,39.10684690766889,3.2232232232232234,7.553184481321779e-07
10642,39.1060831815484,7.4674674674674675,7.814283186905034e-07
10643,39.1067251897262,2.2622622622622623,7.793430820421402e-07
10644,39.106714739496304,8.508508508508509,7.69477385351904e-07
10645,39.10670448665483,0.6806806806806807,7.666118785881818e-07
10646,39.10652674586742,3.083083083083083,7.79844387652908e-07
10647,39.10661754137831,7.247247247247247,7.408993938939023e-07
10648,39.106958066078896,0.5005005005005005,7.421526759583475e-07
10649,39.10665886102016,2.2022022022022023,7.533146932684975e-07
10650,39.10672239464573,7.027027027027027,7.393439300384376e-07
10651,39.106911896692026,0.5405405405405406,7.12752817915617e-07
10652,39.10616839129839,6.426426426426427,7.643844225009103e-07
10653,39.10676876493713,5.105105105105105,7.47612465587421e-07
10654,39.10679209245328,1.3013013013013013,7.500098191980726e-07
10655,39.106923779570266,0.8208208208208209,7.144799612814314e-07
10656,39.10672441217008,3.5035035035035036,7.677424253640021e-07
10657,39.106620592131534,2.5625625625625625,7.615998061763862e-07
10658,39.106853084262355,1.1611611611611612,7.383186874264073e-07
10659,39.106894708261244,3.843843843843844,7.67398784234818e-07
10660,39.10676543591026,0.04004004004004004,7.204379926931606e-07
10661,39.10677593434498,1.5415415415415414,7.725887883490123e-07
10662,39.10691181390739,0.10010010010010009,7.605859435641111e-07
10663,39.10663534816573,3.183183183183183,7.156109849892397e-07
10664,39.106655451547915,8.148148148148149,7.467070890736605e-07
10665,39.106939207907516,0.8208208208208209,7.285164827680313e-07
10666,39.106437363771185,4.2442442442442445,7.845593557471323e-07
10667,39.10696971075787,0.9209209209209209,7.841241097981699e-07
10668,39.106714478205056,2.5625625625625625,7.522357842162695e-07
10669,39.10686000409007,0.7807807807807807,7.803031313973275e-07
10670,39.10694630965516,1.1811811811811812,7.532580700888542e-07
10671,39.106866527680396,0.8408408408408409,7.838928096649687e-07
10672,39.10625043151637,3.163163163163163,7.775399767958027e-07
10673,39.106867934174886,1.7017017017017018,7.158952028140751e-07
10674,39.106503225495494,2.3023023023023024,7.470803629416555e-07
10675,39.10685490047024,3.4234234234234235,7.214725419990005e-07
10676,39.106647266059646,1.0410410410410411,7.159115942373549e-07
10677,39.10683473583048,0.22022022022022023,7.457753307038675e-07
10678,39.106689119894604,1.6616616616616617,7.813714655412467e-07
10679,39.10692767039339,1.8618618618618619,7.616583917954128e-07
10680,39.10631217356177,2.7827827827827827,7.444704478337054e-07
10681,39.10696046710887,0.6606606606606606,7.463411984851899e-07
10682,39.10696529814581,2.7027027027027026,7.767325462696661e-07
10683,39.10676255468519,6.026026026026026,7.366840809583876e-07
10684,39.10683356442665,3.863863863863864,7.861349211566231e-07
10685,39.10687109561257,0.9409409409409409,7.551712117637083e-07
10686,39.10695321940931,0.22022022022022023,7.267517716257189e-07
10687,39.10696563519299,1.2812812812812813,7.35768679309601e-07
10688,39.10626216845607,4.044044044044044,7.700862349712367e-07
10689,39.10682757590782,2.5825825825825826,7.253922689863966e-07
10690,39.10673192698273,2.2622622622622623,7.17163389277975e-07
10691,39.10668981157594,2.1421421421421423,7.15449002320312e-07
10692,39.106828131432124,2.1421421421421423,7.406985590892102e-07
10693,39.10695938925693,0.38038038038038036,7.768574482379142e-07
10694,39.10677831029326,5.945945945945946,7.468904847591413e-07
10695,39.10693850093366,1.3813813813813813,7.177549019993476e-07
10696,39.10659497854796,4.024024024024024,7.838001522448336e-07
10697,39.10648612289618,1.6616616616616617,7.380661163970953e-07
10698,39.10684188405247,1.4614614614614614,7.422881508552463e-07
10699,39.10683054641786,6.826826826826827,7.313656756888912e-07
10700,39.10652544555394,0.20020020020020018,7.667834072892309e-07
10701,39.10676777882127,2.942942942942943,7.751571998042377e-07
10702,39.106699174034915,8.268268268268269,7.724751832589393e-07
10703,39.106704653323746,5.605605605605605,7.585534863277041e-07
10704,39.10621101049789,3.6836836836836837,7.852439148325591e-07
10705,39.10695524949803,0.16016016016016016,7.763594620208816e-07
10706,39.10686336382148,5.685685685685685,7.232492554592987e-07
10707,39.106983784457846,1.6216216216216217,7.305316522811788e-07
10708,39.1064951388896,4.2242242242242245,7.436611616193545e-07
10709,39.10690532461717,0.04004004004004004,7.552898989470558e-07
10710,39.10677630557125,2.962962962962963,7.765375877446454e-07
10711,39.106770764172936,2.3023023023023024,7.325099228788147e-07
10712,39.10692352331466,3.963963963963964,7.630624780799152e-07
10713,39.10675824359674,3.923923923923924,7.238342978651138e-07
10714,39.106589105244495,3.5435435435435436,7.516107767547358e-07
10715,39.106955080374675,3.2832832832832834,7.865412918481191e-07
10716,39.10677736816675,0.8008008008008007,7.576677166530407e-07
10717,39.106980419630865,1.3613613613613613,7.814947497013429e-07
10718,39.106713919895626,1.7417417417417418,7.516509248421363e-07
10719,39.10633401715901,3.3233233233233235,7.811091446677967e-07
10720,39.10650905943534,5.685685685685685,7.256644344856478e-07
10721,39.10670013229071,4.084084084084084,7.769990536030378e-07
10722,39.10690688069776,1.7417417417417418,7.625571446762647e-07
10723,39.10597283824874,6.246246246246246,7.843024739536798e-07
10724,39.10699764608871,3.083083083083083,7.481914248380081e-07
10725,39.106956931008945,3.883883883883884,7.391676683175244e-07
10726,39.10658630288923,3.6036036036036037,7.605030538029857e-07
10727,39.10651442122207,8.208208208208209,7.630499866417331e-07
10728,39.10678989994519,1.901901901901902,7.3855635434944e-07
10729,39.10676976739072,1.001001001001001,7.57428338813513e-07
10730,39.10685843504229,3.023023023023023,7.298341958276189e-07
10731,39.10695300162256,1.3813813813813813,7.129333554531909e-07
10732,39.10682159407879,2.002002002002002,7.494673883234282e-07
10733,39.106609859869124,2.3823823823823824,7.68971144007671e-07
10734,39.10674625290649,2.3823823823823824,7.767880414754784e-07
10735,39.106996422224626,2.8628628628628627,7.751163378844963e-07
10736,39.10690845412256,1.5015015015015014,7.286916932542665e-07
10737,39.10689171515936,3.3633633633633635,7.327550531678997e-07
10738,39.10638426729587,3.7837837837837838,7.744895823855864e-07
10739,39.10680484511739,2.4024024024024024,7.799620499078923e-07
10740,39.10682525031118,1.7217217217217218,7.685967272537888e-07
10741,39.10611116721855,9.38938938938939,7.714590358722158e-07
10742,39.106762976009115,1.981981981981982,7.807747493883011e-07
10743,39.10670028288758,2.3823823823823824,7.272300872464727e-07
10744,39.10656564965361,1.901901901901902,7.305870466322449e-07
10745,39.1066543759202,4.844844844844845,7.40088388331221e-07
10746,39.106778257910044,3.4434434434434436,7.727891235059908e-07
10747,39.106682687321545,2.8428428428428427,7.336649703496477e-07
10748,39.1069790566534,7.707707707707708,7.771794800642215e-07
10749,39.10681512172623,1.5015015015015014,7.760017853525949e-07
10750,39.10675515725543,0.7607607607607607,7.807988426927851e-07
10751,39.106992534543785,0.44044044044044045,7.298442908918286e-07
10752,39.10606190675324,6.426426426426427,7.561840623181201e-07
10753,39.10682307238109,1.2212212212212212,7.620402539616303e-07
10754,39.106841836550146,1.7017017017017018,7.826502353705562e-07
10755,39.106458222931245,4.704704704704705,7.730642330536105e-07
10756,39.1068349866278,4.104104104104104,7.301573764097966e-07
10757,39.106540507648255,1.6616616616616617,7.67851086510669e-07
10758,39.10630305590277,3.7237237237237237,7.459305099403202e-07
10759,39.10682293293509,6.026026026026026,7.464175349573119e-07
10760,39.10664526960637,1.941941941941942,7.634689074744599e-07
10761,39.10680693594173,2.042042042042042,7.388673761435627e-07
10762,39.10672006769311,3.803803803803804,7.581485837462269e-07
10763,39.10672097518237,4.024024024024024,7.830520556339968e-07
10764,39.1068879504948,5.105105105105105,7.848573182279865e-07
10765,39.1069081922205,0.12012012012012012,7.649999967702683e-07
10766,39.10647900921693,2.4424424424424425,7.26067032981451e-07
10767,39.10692375990681,1.8418418418418419,7.804639536266729e-07
10768,39.10681919731786,1.4614614614614614,7.787652095587727e-07
10769,39.106989746334264,1.1811811811811812,7.681695430848158e-07
10770,39.106643104657756,4.884884884884885,7.742703034633332e-07
10771,39.10680210927138,2.962962962962963,7.275120854788011e-07
10772,39.106602919717716,2.2022022022022023,7.159437071242545e-07
10773,39.10692802815428,0.7807807807807807,7.591638182053705e-07
10774,39.10691289245621,1.1211211211211212,7.751616882005768e-07
10775,39.10689235746905,1.6616616616616617,7.701006725480237e-07
10776,39.10685138787906,3.6236236236236237,7.54252368436546e-07
10777,39.10670200166279,2.3623623623623624,7.794843491217366e-07
10778,39.106803842846624,0.5405405405405406,7.673880415962803e-07
10779,39.10634430163444,5.585585585585585,7.425331574588506e-07
10780,39.10670438129174,6.326326326326326,7.19334619935131e-07
10781,39.10651993287821,3.143143143143143,7.350716428886845e-07
10782,39.10690196614808,3.3833833833833835,7.765247539761867e-07
10783,39.10692870845988,3.7037037037037037,7.573149362225561e-07
10784,39.106808592808044,2.2822822822822824,7.212986988902729e-07
10785,39.10643476429321,2.5425425425425425,7.807675948682123e-07
10786,39.106912783573904,2.5625625625625625,7.700555684804787e-07
10787,39.10684608935488,3.003003003003003,7.192963568000891e-07
10788,39.10690189181029,0.7007007007007007,7.559251360845076e-07
10789,39.105761350456504,10.37037037037037,7.840872490519446e-07
10790,39.10671548427902,5.085085085085085,7.302849092631111e-07
10791,39.106902879573624,0.7207207207207207,7.35905467805168e-07
10792,39.10649346743409,3.7637637637637638,7.80990050029907e-07
10793,39.106662094004356,2.8428428428428427,7.126695805401511e-07
10794,39.1067341360008,2.7227227227227226,7.202799885154951e-07
10795,39.10672856929189,0.9409409409409409,7.3900463592504e-07
10796,39.10604726770954,6.026026026026026,7.36266115571202e-07
10797,39.10680747532371,3.983983983983984,7.637002144964389e-07
10798,39.10677547543609,1.5215215215215214,7.695390711951524e-07
10799,39.10697227251804,2.4424424424424425,7.864733153242346e-07
10800,39.10674270775305,1.1811811811811812,7.547998306258832e-07
10801,39.1067730348891,2.0820820820820822,7.258201438929887e-07
10802,39.106338683002726,8.348348348348349,7.555195691908102e-07
10803,39.10681496490675,1.901901901901902,7.262674921405382e-07
10804,39.10664598056748,3.803803803803804,7.480799422963213e-07
10805,39.10650074832957,7.387387387387387,7.168100137027899e-07
10806,39.10679751746787,2.7827827827827827,7.447678897565832e-07
10807,39.106637792794906,3.123123123123123,7.220715771217398e-07
10808,39.10698890562506,2.2422422422422423,7.327165779681972e-07
10809,39.10684719456812,0.980980980980981,7.432713713938544e-07
10810,39.10678097861766,0.8008008008008007,7.697628286991153e-07
10811,39.106630409948586,1.6416416416416417,7.436389461785447e-07
10812,39.10646562164919,6.486486486486487,7.253144526174792e-07
10813,39.10677668244982,2.6426426426426426,7.284311897897245e-07
10814,39.1067813674876,0.5605605605605606,7.745767310754958e-07
10815,39.1067569703417,3.6436436436436437,7.135165760321803e-07
10816,39.10683749334314,0.8408408408408409,7.53432471462933e-07
10817,39.106923646324724,1.8618618618618619,7.510770155400497e-07
10818,39.10692518682113,3.2432432432432434,7.636776990445672e-07
10819,39.10672578075722,3.3833833833833835,7.600176127204725e-07
10820,39.1067341543068,2.1621621621621623,7.215363168543956e-07
10821,39.10655348244059,1.5615615615615615,7.546710082360812e-07
10822,39.10616480917617,14.014014014014014,7.4347276694884e-07
10823,39.106397559952704,3.143143143143143,7.863284236385299e-07
10824,39.106150101210744,6.646646646646647,7.729588008397406e-07
10825,39.10658074758544,3.183183183183183,7.637215163048456e-07
10826,39.106565297506634,2.1421421421421423,7.857768063876639e-07
10827,39.10644790151653,3.5235235235235236,7.376898244638021e-07
10828,39.106665806512105,2.7627627627627627,7.732866896889175e-07
10829,39.10680060229497,2.4824824824824825,7.420276182128512e-07
10830,39.106980538072065,5.185185185185185,7.272367446702035e-07
10831,39.10660974426517,2.9029029029029028,7.759807054187664e-07
10832,39.10675416613663,3.103103103103103,7.268921169158297e-07
10833,39.1068553335319,0.6006006006006006,7.236351283891056e-07
10834,39.10640576148133,4.424424424424425,7.220345280538656e-07
10835,39.10685834076286,5.405405405405405,7.497216620126661e-07
10836,39.106913913659156,0.7407407407407407,7.411844573532093e-07
10837,39.10669396025322,6.586586586586587,7.6970492877744e-07
10838,39.10608072496203,4.944944944944945,7.648510920943696e-07
